date;1_day;from_2_to_7;from_8_to_30;from_31_to_90;from_91_to_180;from_181_to_1_year
01.11.2023;14.79;15.19;15.24;—;—;—
01.10.2023;13.08;13.33;14.16;—;—;—
01.09.2023;12.28;12.73;12.73;—;—;—
01.08.2023;10.33;10.62;—;9.34;—;—
01.07.2023;7.83;7.83;9.03;9.71;—;11.81
01.06.2023;7.33;7.76;8.81;—;—;—
01.05.2023;7.25;7.6;8.7;—;—;—
01.04.2023;7.16;7.72;8.1;—;—;—
01.03.2023;7.35;7.51;8.4;—;—;—
01.02.2023;7.11;7.6;—;—;—;—
01.01.2023;7;7.6;—;—;—;—
01.12.2022;7.31;7.63;7.62;—;—;—
01.11.2022;7.31;7.82;—;—;—;—
01.10.2022;7.67;7.81;—;—;—;—
01.09.2022;7.68;7.96;7.96;—;—;—
01.08.2022;7.94;8.23;—;9.37;—;—
01.07.2022;8.9;9.18;9.46;13.25;—;10.65
01.06.2022;9.63;—;—;—;9.76;—
01.05.2022;13.25;13.88;15.75;15.31;15.66;—
01.04.2022;17.08;19.22;—;21.27;—;—
01.03.2022;19.87;24;—;—;22.07;—
01.02.2022;9.57;9.27;9.9;9.7;—;—
01.01.2022;8.29;8.35;8.5;8.96;—;—
01.12.2021;7.62;7.85;8.1;8.68;—;10.32
01.11.2021;7.33;7.56;7.53;7.91;—;—
01.10.2021;6.81;6.91;—;7.55;—;8.78
01.09.2021;6.57;6.65;6.68;7.64;—;—
01.08.2021;6.3;6.48;6.91;6.95;—;—
01.07.2021;5.76;5.68;—;6.85;—;—
01.06.2021;5.1;5.31;—;5.99;—;—
01.05.2021;4.79;4.82;—;5.59;—;—
01.04.2021;4.51;4.66;4.89;5.59;—;—
01.03.2021;4.22;4.31;—;4.84;5.19;—
01.02.2021;4.06;4.19;4.2;4.67;—;5.17
01.01.2021;4.31;4.34;4.51;4.66;—;—
01.12.2020;4.17;4.21;4.4;4.63;6.06;—
01.11.2020;4.06;4.21;4.24;4.79;—;—
01.10.2020;4.17;4.22;4.25;4.64;—;—
01.09.2020;4.17;4.2;4.19;4.23;4.61;—
01.08.2020;4.16;4.14;4.24;4.27;—;—
01.07.2020;4.23;4.18;4.4;5.07;—;—
01.06.2020;4.99;4.86;4.7;4.46;—;5.31
01.05.2020;5.47;5.46;5.59;—;—;—
01.04.2020;5.99;5.85;5.88;—;—;6.6
01.03.2020;5.79;5.86;5.99;6.72;4.38;6.77
01.02.2020;5.94;5.84;6;6.07;—;—
01.01.2020;6.04;5.96;6.1;—;—;—
01.12.2019;6.15;6.25;6.28;6.35;6.56;7.16
01.11.2019;6.46;6.51;6.51;6.74;—;—
01.10.2019;6.79;6.74;6.86;6.89;—;—
01.09.2019;6.86;6.87;7.13;6.96;—;—
01.08.2019;7.13;6.92;7.07;7.34;—;—
01.07.2019;7.32;7.36;7.41;7.68;—;—
01.06.2019;7.58;7.54;7.22;7.99;8.83;7.45
01.05.2019;7.72;7.55;7.52;8.32;7.73;—
01.04.2019;7.75;7.52;7.14;8.38;—;—
01.03.2019;7.68;7.61;7.08;8.39;—;8.02
01.02.2019;7.59;7.6;7.3;8.49;8.65;—
01.01.2019;7.65;7.69;7.23;8.73;—;—
01.12.2018;7.49;7.53;7.64;8.72;—;—
01.11.2018;7.25;7.35;7.26;8.26;—;—
01.10.2018;7.27;7.3;7.4;8.1;8.42;8.69
01.09.2018;7.15;7.17;6.77;8.2;—;8.23
01.08.2018;7.03;7.11;6.87;7.6;—;—
01.07.2018;7.09;7.05;7.06;7.1;—;7.16
01.06.2018;7.02;7.12;6.98;7.18;—;—
01.05.2018;6.95;6.94;6.94;6.99;—;—
01.04.2018;7;6.75;6.93;7.22;—;—
01.03.2018;7.15;7.03;6.94;7.07;6.67;7.68
01.02.2018;7.15;7.02;7.25;7.07;—;—
01.01.2018;7.09;7.11;7.68;7.2;—;8.36
01.12.2017;7.73;7.68;7.75;7.52;7.9;8.05
01.11.2017;8.01;8.07;8.09;8.32;8.78;8.53
01.10.2017;8.04;8.28;8.49;8.28;7.95;—
01.09.2017;8.37;8.49;8.67;8.67;8.49;—
01.08.2017;8.54;8.77;8.68;8.79;—;8.76
01.07.2017;8.95;9.03;8.92;8.72;—;—
01.06.2017;9.11;8.94;9.26;8.75;—;—
01.05.2017;9.13;9.09;9.29;8.17;—;—
01.04.2017;9.58;9.73;9.89;10.51;—;10.32
01.03.2017;9.9;9.97;10.2;10.58;9.55;10.46
01.02.2017;10.14;10.24;10.23;10.82;—;—
01.01.2017;10.11;10.2;10.23;10.32;—;—
01.12.2016;10.16;10.11;10.44;10.45;—;10.71
01.11.2016;10.02;10.17;10.21;10.43;—;—
01.10.2016;10.32;10.55;10.48;11.09;9.66;10.61
01.09.2016;10.24;10.36;10.25;10.7;10.3;9.8
01.08.2016;10.34;10.6;11.34;11.46;—;—
01.07.2016;10.38;10.8;11.09;10.79;11.25;—
01.06.2016;10.64;10.84;11.34;11.72;—;—
01.05.2016;11.06;11.08;11.87;12.67;—;10.68
01.04.2016;10.73;10.9;11.46;12.15;11.21;10.65
01.03.2016;10.94;11.34;11.4;12.34;—;—
01.02.2016;10.84;11.08;11.72;12.75;—;—
01.01.2016;11.02;11.69;11.65;12.68;—;—
01.12.2015;11.07;11.78;11.42;12.8;—;—
01.11.2015;11.43;11.72;11.72;13.29;11.08;—
01.10.2015;11.14;11.44;11.59;13.84;—;—
01.09.2015;11.15;11.61;11.71;12.52;11.27;—
01.08.2015;10.86;11.39;11.36;13.89;—;—
01.07.2015;11.52;12.19;12.32;13.35;—;12.89
01.06.2015;12.5;12.62;12.87;13.46;—;11.59
01.05.2015;12.83;12.98;13.4;13.48;—;—
01.04.2015;14.36;14.78;14.79;15.25;14.95;—
01.03.2015;14.9;15.51;15.96;15.81;—;—
01.02.2015;15.12;16.06;15.83;17.48;—;—
01.01.2015;16.96;17.44;19.97;21.91;15.98;—
01.12.2014;15.47;16.73;16.68;16.87;15.22;16.95
01.11.2014;10.21;10.51;10.94;11.49;12.29;13.32
01.10.2014;8.24;8.61;9.18;10.56;11.79;11.42
01.09.2014;7.95;8.42;8.96;10.19;10.73;11.22
01.08.2014;7.88;8.35;9.24;10.45;9.38;10.82
01.07.2014;8.17;8.83;8.94;9.91;10.12;9.54
01.06.2014;8.23;8.58;9.1;9.63;10.43;4.05
01.05.2014;8.21;8.65;9.11;9.64;10.32;8.67
01.04.2014;7.87;8.5;8.67;10.1;9.53;9.11
01.03.2014;7.85;8.24;8.49;8.59;8.44;9.36
01.02.2014;5.99;6.45;7.12;7.41;7.99;7.59
01.01.2014;6.06;6.73;7.02;7.14;7.61;8.12
01.12.2013;6.4;6.55;6.89;7.73;8.61;8.57
01.11.2013;6.2;6.54;7.13;7.17;7.45;8.02
01.10.2013;6.06;6.48;6.81;7.19;7.35;9.66
01.09.2013;6.25;6.55;6.56;8.1;7.71;7.54
01.08.2013;6.11;6.42;7.3;7.27;7.83;7.41
01.07.2013;6.08;6.56;6.92;7.34;7.9;8.06
01.06.2013;6.3;6.63;7.02;8.06;7.9;7.82
01.05.2013;6.37;6.74;7.08;7.34;8.07;7.1
01.04.2013;6.22;6.55;6.56;7.71;8.21;9.35
01.03.2013;6.03;6.46;7.09;7.31;7.96;8.04
01.02.2013;5.66;6.07;6.34;7.65;7.86;7.25
01.01.2013;5.42;5.91;6.57;7.41;7.76;8.74
01.12.2012;6.17;6.56;6.93;7.56;8.35;9.34
01.11.2012;6.12;6.63;6.75;7;7.57;10.25
01.10.2012;6.1;6.59;6.83;7.5;7.86;9.1
01.09.2012;5.53;5.89;6.22;6.85;8.27;7.9
01.08.2012;5.33;6.02;6.52;7.09;7.77;8.93
01.07.2012;5.61;6.23;6.69;7.32;8.08;8.74
01.06.2012;5.77;6.44;6.77;7.24;8.93;8.83
01.05.2012;5.8;6.11;6.31;7.08;7.54;8.61
01.04.2012;5.34;5.71;6.54;7.53;7.51;9.15
01.03.2012;5.12;5.71;6.06;6.6;7.08;8.05
01.02.2012;4.41;4.97;5.93;7.51;8.48;9.54
01.01.2012;4.84;5.78;6.48;7.33;8.17;9.45
01.12.2011;5.41;6.17;6.91;7.76;7.98;8.68
01.11.2011;5.05;5.93;6.41;7.02;7.53;8.43
01.10.2011;4.93;5.84;6.06;6.97;7.63;7.59
01.09.2011;4.43;5.03;5.43;5.89;5.78;6.29
01.08.2011;3.94;4.74;4.72;5.28;4.96;6.13
01.07.2011;3.85;4.27;4.81;4.9;4.74;6.14
01.06.2011;3.71;4.1;4.82;4.79;4.79;6.96
01.05.2011;3.73;4.21;4.78;4.55;4.75;6.61
01.04.2011;3.22;3.78;4.48;4.68;5.24;7.76
01.03.2011;3.08;3.51;4.25;4.54;5.31;6.17
01.02.2011;2.81;3.16;4.5;5.51;5.43;6.99
01.01.2011;2.71;3.59;4.16;4.76;5.7;7.27
01.12.2010;2.89;3.85;4.18;4.97;7.05;7.12
01.11.2010;3.04;3.62;4.8;5.02;5.56;6.28
01.10.2010;2.69;3.16;5.07;4.16;5.46;5.78
01.09.2010;2.63;3.25;3.86;4.57;5.93;7.06
01.08.2010;2.58;3.37;3.92;4.4;6.71;5.68
01.07.2010;2.62;3.29;4.08;4.81;4.85;8
01.06.2010;2.55;3.13;4.57;5.48;6.19;8.3
01.05.2010;2.75;3.36;4.93;4.01;—;—
01.04.2010;3.28;3.52;4.65;8;4.6;—
01.03.2010;3.54;4.1;5.52;6.63;5.47;8.75
01.02.2010;3.83;4.22;4.78;6.74;11.19;10.55
01.01.2010;4;4.65;5.33;9.86;—;—
01.12.2009;4.83;5.65;6.97;10.04;13;—
01.11.2009;5.22;5.66;5.6;10.68;8.91;11.63
01.10.2009;5.81;6.27;6.79;9.34;8.75;15
01.09.2009;7.25;7.94;8.3;10.79;12;15.75
01.08.2009;6.61;7.12;8.68;10.59;10.58;11.5
01.07.2009;6.46;7.4;8.14;11.02;12.38;—
01.06.2009;6.75;7.48;9.04;15.35;13.23;11.04
01.05.2009;7.06;7.79;9.47;11.91;15.3;16.33
01.04.2009;8.58;9.02;10.88;14.97;12.99;13.47
01.03.2009;8.63;10.96;13.47;15.79;16.79;6.5
01.02.2009;9.26;11.96;19.36;21.19;14;7.33
01.01.2009;16.93;18.3;23.37;27.48;21.95;28
01.12.2008;8.89;11.07;19.07;21.26;17;—
01.11.2008;8.98;13.39;16.55;22.54;13.58;18
01.10.2008;7.78;10.83;12.38;13.23;8.98;—
01.09.2008;7.44;8.21;9.54;10.69;9.29;8
01.08.2008;5.9;6.35;7.53;8.15;9.81;10.6
01.07.2008;4.19;4.74;6.12;6.33;7.78;12.75
01.06.2008;3.64;4.38;6.01;7.28;7.21;11.07
01.05.2008;3.71;4.37;6.46;6.35;7.88;7.5
01.04.2008;4.17;4.81;6.32;6.66;7.99;10.57
01.03.2008;4.36;5.22;6.47;7.15;8.19;7.75
01.02.2008;4.31;4.68;5.92;6.8;9.09;7.25
01.01.2008;2.62;3.42;5.17;5.57;6.26;6.35
01.12.2007;4.08;5.08;6.24;6.9;9.27;12.8
01.11.2007;6.34;6.82;8.18;7.54;7.84;10.14
01.10.2007;5.83;6.76;7.75;7.86;7.24;10.26
01.09.2007;6.17;6.88;7.19;6.98;7.92;6.35
01.08.2007;5.22;5.61;5.7;5.75;6.39;8.28
01.07.2007;3.39;3.88;3.86;3.89;6.85;8.45
01.06.2007;3.36;3.84;4.1;4.5;5.49;8.92
01.05.2007;3.31;3.69;4.01;5.04;5.69;9.28
01.04.2007;3.39;4.01;4.4;4.8;6.31;10.55
01.03.2007;4.92;5.06;5.44;5.55;7.12;7.73
01.02.2007;3.63;3.77;4.39;6.3;7.46;5.65
01.01.2007;3.21;3.76;4.42;5.05;9.09;9.5
01.12.2006;4.9;5.23;5.67;5.95;8.05;8.23
01.11.2006;6.39;6.28;6.31;6.37;6.99;7.38
01.10.2006;4.26;4.57;4.49;5.07;5.31;8.57
01.09.2006;3.35;3.57;4.03;4.15;10.65;—
01.08.2006;2.33;2.74;3;3.86;8.01;6.4
01.07.2006;2.08;2.59;3.33;4.52;7.99;10
01.06.2006;2.69;3;3.78;3.49;8.79;7.79
01.05.2006;2.21;2.67;3.1;4;6.13;11.5
01.04.2006;3.48;3.95;4.08;4.33;6.3;9.5
01.03.2006;3.03;3.25;3.66;5.38;8.07;8.5
01.02.2006;2.81;2.89;4;6.54;8.6;5.63
01.01.2006;2.93;3.14;3.7;6.74;6.63;7
01.12.2005;4.68;4.99;5.84;7.33;7.59;9
01.11.2005;5.74;5.79;5.56;6.62;6.75;10
01.10.2005;2.82;2.84;3.5;4.49;6.3;8.25
01.09.2005;1.37;1.87;3.65;4.1;5.56;8.29
01.08.2005;2.48;2.88;3.53;4.84;6.93;10.31
01.07.2005;3.42;3.88;4.23;5.08;6;9.75
01.06.2005;3.94;3.77;4.29;5.26;6.15;9.38
01.05.2005;2.85;3.05;3.5;4.15;8.5;9.33
01.04.2005;1.38;1.79;3.07;4.16;7.78;7.64
01.03.2005;0.92;1.74;2.69;4.39;6.75;12.43
01.02.2005;1.03;1.65;3.18;6.02;9.14;10.75
01.01.2005;1.03;1.53;3.15;6.11;11.44;12.59
01.12.2004;1.12;1.76;3.73;6.24;11.49;12.27
01.11.2004;1.09;1.77;3.74;7.53;10.78;11.99
01.10.2004;1.17;1.56;3.51;6.66;9.69;10.65
01.09.2004;2.91;3.19;4.29;8.52;11.32;12.58
01.08.2004;3.79;4.68;6.59;7.96;10.92;12.52
01.07.2004;3.73;4.14;5.41;10.11;12.69;13.5
01.06.2004;6.41;6.25;7.38;9.23;12.71;15.04
01.05.2004;10.08;9.49;8.49;8.31;10.04;11.91
01.04.2004;5.86;5.21;5.85;6.9;10.14;10.6
01.03.2004;1.67;2.49;3.03;3.92;6.94;12.48
01.02.2004;1.18;2.01;3.04;5.06;8.05;12.35
01.01.2004;1.09;1.55;3.82;5.9;6.08;12.48
01.12.2003;1.39;2.52;5.01;6.74;11.41;13.21
01.11.2003;3.33;3.26;4.41;8.81;13.65;14.9
01.10.2003;4.79;6.03;6.38;7.8;11.33;12.34
01.09.2003;9.78;9.4;8.06;9.13;11.1;12.52
01.08.2003;3.81;4.61;4.52;5.97;11.25;10.94
01.07.2003;3.62;4.05;4.02;5.47;12.35;14.23
01.06.2003;1.36;2.12;3.64;6.54;11.98;13.37
01.05.2003;1.31;2.82;3.22;4.58;15.63;17.3
01.04.2003;1.89;2.88;3.93;6.04;11.55;16.08
01.03.2003;2.63;4.1;4.56;5.77;12.62;17.22
01.02.2003;2.51;4.65;8.29;14.65;17.44;17.58
01.01.2003;6.46;7.33;10.6;13.66;20.66;17.97
01.12.2002;5.11;7.55;12.81;14.55;17.83;17.66
01.11.2002;4.14;9.75;11.1;15.2;19.12;18.24
01.10.2002;6.4;7.16;11.08;11.71;20.15;18.19
01.09.2002;6.01;8.04;10.48;12.78;19.46;—
01.08.2002;4.83;8.29;11.99;11.91;19.09;19.75
01.07.2002;12.88;11.2;14.08;13.68;19.71;21
01.06.2002;6.21;9.4;12.44;11.82;20.46;20
01.05.2002;5.12;8.42;13.54;13.14;21.59;20.54
01.04.2002;9.28;11.29;14.42;15.51;20.58;18.75
01.03.2002;12.52;13.23;15.2;17.42;21.94;17.69
01.02.2002;12.71;12.09;15;14.77;20.6;18
01.01.2002;9.57;10.05;15.67;14.95;20.71;18
01.12.2001;24.5;25.02;22.52;20.8;19.73;18.11
01.11.2001;13.77;14.16;14.5;15.07;22.35;18
01.10.2001;7.13;8.72;13.68;14.49;26.5;19.03
01.09.2001;8.45;10.59;13;13.6;28;24.97
01.08.2001;7.2;8.83;12.01;15.36;21.32;22.52
01.07.2001;6.35;9.42;11.95;13.17;23.11;22.08
01.06.2001;12.56;12.1;14.49;18.5;17.75;20.25
01.05.2001;6.67;9.05;11.94;13.43;17.74;11.6
01.04.2001;9.52;12.12;14.17;15.78;22.34;11.71
01.03.2001;8.45;10.3;13.8;12.85;23.83;21.12
01.02.2001;12.01;8.64;14.08;16.08;24.38;21.2
01.01.2001;5.23;7.36;10.83;13.44;5.83;18.25
01.12.2000;8.44;11.11;13.27;14.78;17.5;15.4
01.11.2000;7.94;7.57;11.48;11.63;18.2;17
01.10.2000;4.97;6.71;9.54;11.62;22;26
01.09.2000;3.18;6.86;8.29;15.5;22.5;31
01.08.2000;4.45;7.98;8.89;11.07;14.83;26
